,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
80,-0.6495189166317346,0.530842504202802,24.716538061099357,-14.417621075864346,27.225313673257446,17.81302589462541,48.22284773310686,81.69043573309794,88.61428790461784,71.0010731921514,76.88725714881937,46.593527477433994,-300.2075755357175,74.21810904189967,15.979374202168103,-1.076405206207312,78.56186018316153,-277.4521253459641,66.61689280391732,-277.34429920468165,71.1995920616111,-274.83007256886316,75.32775678554353,105.20692652580927,98.2327444419056,26.75664183866482,-274.7542123763217,-269.64263463440625,65.79755184817039,19.029575620887485,66.60023830750356,97.68615436170042,4.952631793285661,6.432587720372965,-274.5890275142614,26.485595265685717,17.74484197939096,98.68797012093594,19.83917181139728,-11.637064864364262,20.24141972308942,93.08367882372585,9.191934256751239,48.73592852917473,14.725721269598239,66.33616191773544,100.93196629707046,96.99490348879189,19.94477853289162,-272.4883592425833,56.403348723188984,-6.041915483329262,66.68974510890244,-273.0522918158264,-281.2126605242494,104.28135004974305,-271.66866814061666,25.114189973539936,56.456591195224945,97.04713418286913,20.59583615888276,11.568433551193195,29.707873497394544,43.45102437559396,99.36086588628062,-8.274066945801522,31.374274013145538,-4.307383595289764,-1.6298542734893573,13.449955097300816,87.6408494774446,-13.849905359933572,2.089327622372423,79.36265387140219,21.180271914565665,-276.32684788945096,40.82878095241506,96.2529008567121,31.14747314313432,99.5694249330805,-5.4002053590121335,103.74237232168825,33.72429945469648,104.92869935658068,26.602217150748388,-14.583394433036375,14.882221489651755,21.016383486153202,98.99213867218461,77.3333153252261,-276.22010871413113,-13.414236158655626,63.620499834810545,8.992232012850394,10.37294927679099,49.46145448517838,-282.45760945608066,53.00315202528655,-304.0829716498157,59.65723421077206,64.32378363686357,33.723320569428154,68.46359824086134,73.92661746185081,-272.47287485521116,21.892030624772588,-275.26822180963404,-270.1271781199912,61.98405951195792,3.5829610607855216,-6.151398232148551,87.16438928010481,99.58558917849271,104.17980947645312,-6.874445091944764,69.03663949231861,82.01716879347508,104.58325161747584,26.536781727716658,4.123513234621598,42.047756106365085,-7.1788705750471,87.98244325580515,58.08617708156733,74.65776844129279,-270.5696064040744,67.93621023970125
81,-0.34955855122339585,1.3187354776208196,25.36687378707458,-14.028870239243275,27.28694275496302,18.73304676009431,48.21134989818775,81.53274375590719,87.83480923096391,70.86329584461758,76.82120323370236,46.65651141174122,-300.20840556560745,74.23236827286176,16.95200226769326,-0.8364156938881138,78.48201357025029,-277.43279837579723,66.53825670827753,-277.5186970569912,71.68086116389355,-275.3520422136039,75.26905262447843,104.88480022255644,97.47947739294452,26.910475455971536,-275.15118265998603,-269.9500359910996,65.87859097347334,19.08565777750134,66.63902645776713,97.40518945928466,5.734752227021147,6.507089893045077,-274.9596481973775,26.63958894456367,18.77020319417109,98.29785486592047,19.90471565326071,-11.258960788665888,20.31655458285671,92.94464115473964,9.280818682089958,48.713232427210784,15.348257079830745,66.58415080073155,100.64991569755084,96.82759723045878,20.053836451718993,-272.79477050491676,56.43764424686913,-5.812778822988264,66.70566862777676,-273.3738868754243,-281.41753193838923,104.02015866337067,-271.79382594289007,25.863469706533124,56.46910534256331,96.83640818354192,20.830225531421547,11.61325245713607,30.11614235408878,43.437384961485236,99.24435334303011,-8.037532003217379,31.40445478266929,-4.101270123594716,-1.3491338553636467,13.456127814334195,87.56018743408126,-13.438908710194326,2.420264954480487,79.21157429087391,21.259676380570127,-276.76016727580475,40.81922658003681,95.72672164432221,31.26199093619364,99.10136149974078,-5.214288439739903,103.43481876701692,33.7504422690258,104.40865629093715,26.671644713196457,-14.171683068107754,15.76830180171359,21.066906984442454,98.73833591153125,77.31462397214952,-276.5693301739768,-12.96913319910118,63.55302347286174,9.551488843716186,10.53767017056174,49.463381842104496,-282.66061088913483,52.944758028879406,-303.3359588570397,59.62562265618553,63.484268657578596,33.72497106275338,68.38394713490241,73.82927196298701,-272.9902783710064,22.006107083630567,-275.67268804123614,-270.3865674909798,61.90058127364439,3.8018121865962087,-5.900867406018264,86.35475375777399,99.22840870225694,103.72459290389449,-6.285139156219472,69.00629511070933,81.90788257960915,104.27891342285923,26.525267969827468,4.272847916165958,42.03267491351676,-7.002797912385276,87.87575907500234,58.2702667202281,74.3005553771061,-270.9229689829148,69.05433094145388
82,-0.1530220924027219,2.129472533546675,25.89803912401115,-13.649425935484388,27.352119533976122,19.455317169997016,48.16407475017644,81.40916107329507,87.03821253143701,70.76069901548941,76.67344738074775,46.66141324412553,-300.18173320289924,74.25098671854788,17.877138309312592,-0.5512534327074405,78.43434252482045,-277.53815148382404,66.4391383712599,-277.70066701514656,72.13063889372233,-275.8923188550394,75.28644276865154,104.46101425445251,96.75408068157799,26.907706450763328,-275.6033632852613,-270.17935273961814,65.87969261707313,19.253208588359954,66.61183203700965,97.13274119492148,6.451763831068035,6.5736852814733595,-275.3294305140563,26.693346531183423,19.784706566399496,97.97198057486177,19.952754057004555,-10.863189557906509,20.507883906273634,92.7948933351062,9.43965705726636,48.771134966951266,16.00715333725762,66.6912035783696,100.38283867184718,96.69731651535831,20.14975885585548,-273.1058937760263,56.4332646084511,-5.609420619236602,66.68475431289392,-273.7269756175017,-281.5010194787622,103.76638458028951,-272.0168823797104,26.633643348198916,56.46320740548329,96.60295391978028,21.05349333565249,11.694281804530206,30.492252668545518,43.43315592598516,99.04566232224725,-7.756566642671444,31.535911041065944,-3.88117682794703,-1.004071425233434,13.51816399903828,87.4397000988881,-13.039427672321139,2.783244198918908,79.13280712849146,21.364795586200117,-277.1348587057364,40.82082276751777,95.1509208092321,31.330859845462655,98.70773746928586,-5.0774253599339545,103.1089205809584,33.789405322958885,103.86519502804413,26.671106966192696,-13.82689474639325,16.63299637175006,21.17056387698689,98.55992233331038,77.23933803908952,-276.98316441844804,-12.558190990418666,63.56622338067571,10.176318304758382,10.729566217031703,49.393591077289784,-282.8991458412162,52.972166785273046,-302.4604744279367,59.628253875828364,62.66806350150101,33.7668084012095,68.42152985365304,73.75367150294495,-273.5438932889966,22.115664423669458,-276.069937691219,-270.593932331906,61.87043284568573,3.9707167267646213,-5.6461904291254115,85.56485037336144,98.91114228973899,103.2182396193665,-5.75522172621703,68.95391677251669,81.8197867642513,103.97552444022455,26.57813772221465,4.378813991339342,42.03601153173561,-6.82071552827199,87.76545405421061,58.44745867993521,73.95971734489285,-271.2253511284703,70.11486834649308
83,0.06579434954140595,2.9352487426732736,26.457403540924616,-13.226311855137723,27.364917999378918,20.240819584396434,48.18790765696835,81.28691767793121,86.28950905876763,70.60604582415927,76.59712240404713,46.6603895652443,-300.1720811877496,74.20385882128873,18.809620164225304,-0.2909360941905561,78.4061858676748,-277.5195951036057,66.45632953140749,-277.76046541176856,72.59382646592351,-276.3980063110887,75.26102054266534,104.05235695367284,96.03589119135852,27.01685496458404,-275.96692761470115,-270.5464419364292,65.86183863189292,19.3527812069389,66.63677778346597,96.83360531420381,7.20621300838431,6.724881681922682,-275.655036471797,26.83764830354184,20.771109036391564,97.61395096839072,20.05260742441014,-10.413122339164772,20.525875294420985,92.62051949873882,9.600319479493123,48.80647014749256,16.618585210120727,66.90086351035401,100.1202647567022,96.48496053913973,20.303956954808342,-273.473894956012,56.36757095427275,-5.392436179908046,66.60407344438661,-274.05838253354466,-281.62465050587707,103.4962287040842,-272.2350675707942,27.23452618603838,56.467300901138145,96.38829442964708,21.23895761411417,11.733192827360284,30.85452141156318,43.43561263987219,98.88443872700456,-7.51886026290434,31.632561179480945,-3.7550470295962697,-0.649189715155444,13.597161859759865,87.30636934673622,-12.612939850289777,3.0961552633142446,79.07186129546936,21.49558860274189,-277.5747968299146,40.84971036527995,94.58582414672847,31.361280798861813,98.23531243222759,-4.858229220446361,102.77583410001972,33.86447951257402,103.3235986128354,26.822279073438338,-13.418557155324791,17.496909922159084,21.207285776917786,98.33459514155558,77.15140495536575,-277.36260109962836,-12.06723661190334,63.50127680343434,10.840594810965825,10.918506026393686,49.35112416088033,-283.0783291978198,52.96752528470664,-301.67737970246384,59.56834206923601,61.87335299701991,33.79112997494076,68.35047801829528,73.6847453008021,-273.9799414026927,22.215793860774667,-276.45145337996655,-270.85223573064627,61.80831868185564,4.1586147000348035,-5.366244157204974,84.76178578059648,98.57161452246628,102.77584217421668,-5.204555726928177,68.95758965808996,81.70613175808388,103.69011973796184,26.61267402998395,4.549454080882228,42.022202586970124,-6.602343492191039,87.6399047682599,58.60071885283381,73.6447070817065,-271.56046626584987,71.1181900227296
84,0.253893070492083,3.768583779110209,27.04433591373862,-12.852354874197289,27.397865529518,21.024653575777563,48.10191663960009,81.12510794427156,85.47965911142674,70.50869644804403,76.46390141307326,46.692576780838024,-300.0838685141238,74.2253725423351,19.730082595618658,-0.018748952795348828,78.3267733150708,-277.58350889080657,66.36260806095258,-277.93287303835615,73.0352176138135,-276.920037452021,75.18418613176192,103.701822041301,95.29718305434608,27.170892077245725,-276.4261055614388,-270.7877165536258,65.87107119125636,19.475713934827837,66.66009858103955,96.61505710608017,7.939918832506265,6.778331959395061,-276.06279392167244,26.861567219742824,21.762233875484853,97.2239264287981,20.077825201045044,-9.991413099442198,20.642940686675672,92.45677351500423,9.693492555045907,48.8326807476508,17.31222155289211,67.20180368688204,99.85198247893958,96.3600934588967,20.498748465662004,-273.7539349887778,56.40562519437235,-5.138306124421021,66.61816463893959,-274.3965155154127,-281.81224857499035,103.2587274383844,-272.3925330343666,28.008642648829436,56.50009207053999,96.15388834001634,21.464913936984573,11.767960458899807,31.184775928816254,43.513532203684136,98.70378867446402,-7.286502900769392,31.653455711374036,-3.604959990290567,-0.29131910030116615,13.62969963318892,87.1759383224462,-12.156687386941798,3.4253112307002027,78.9994376018741,21.54477238504259,-278.0037909690943,40.84512667035028,94.04539697970812,31.4384947553701,97.77533294810794,-4.660025822624647,102.45750928493615,33.88410642109932,102.77530505062428,26.856998412934644,-13.050045585251624,18.35153304462218,21.325404294696497,98.12226581713905,77.08931169833357,-277.84245934759906,-11.624649562817424,63.49592696452072,11.518698712201797,11.110122285999552,49.358126173587976,-283.3205783753431,52.94964214901111,-301.04747212256467,59.581793203658506,61.109629053063045,33.849040546526396,68.29830377003752,73.62804437506271,-274.5272860120453,22.373532463417547,-276.8384136746631,-271.0811639400582,61.81048162805402,4.334397500617143,-5.060680459016254,83.93897903651667,98.22278111821987,102.26273481500068,-4.633286639612223,68.9061707903818,81.58846119765364,103.34104790488651,26.646637607062118,4.66847460179801,41.98499783970554,-6.431731182859409,87.5327322641536,58.71803703623219,73.34346208271216,-271.8358513161777,72.09012091849578
85,0.4799751019245093,4.573346284359346,27.634237346111263,-12.397615662283911,27.40705131935259,21.91233797323798,48.049035773454975,81.02993713899237,84.72655738685049,70.34704348548718,76.3411255727723,46.65838838632354,-300.1643275763529,74.18895809581844,20.65545499999521,0.24200614698359857,78.24600497551526,-277.6402921528241,66.32898679023765,-278.0699186740766,73.48662906888461,-277.49791920952134,75.16164680353113,103.35255860537005,94.5492853389162,27.26847567276822,-276.8905198159778,-271.0717858717683,65.8771226648342,19.5853890745759,66.71667985612605,96.30091834788715,8.660478228848632,6.879875677224078,-276.42597439106225,27.028374419771907,22.715861903716583,96.884802534317,20.16395976200802,-9.566328497970503,20.73062736867547,92.31571633755021,9.867172697111528,48.828515406552455,17.942498347606573,67.32215835102858,99.5855028340495,96.21800791275794,20.58034499001785,-274.0806303224011,56.436537202557375,-4.913429244185252,66.54827775365571,-274.6959359351726,-281.9462277083536,102.94181325219004,-272.59026592769544,28.714963415518326,56.46771582054684,95.84011486764413,21.664832583230066,11.852495869035579,31.48634401147092,43.442942772135055,98.5607262941748,-7.002167993746241,31.771921085984516,-3.4047744296639166,0.06679187617486093,13.732935752245623,87.06711996587191,-11.69786933953678,3.7024845910133735,78.89702559925644,21.65635087902031,-278.44672631915216,40.84098808053065,93.48782843778056,31.417443010163908,97.33321160820537,-4.433091724448005,102.14707411690097,33.97058379282943,102.1796634678172,26.909385353390917,-12.678536619516493,19.212199070288406,21.35549160454252,97.91797110771526,77.03522740493695,-278.23905240462307,-11.167818359239646,63.490888836688754,12.087939517717984,11.22459656896173,49.302464380443084,-283.54075859037744,52.964811920096594,-300.4199731498591,59.53531805011974,60.361661196236,33.86894983025881,68.28056100168529,73.55366760562241,-275.0163428627669,22.443291331793105,-277.2141282231062,-271.3238233596629,61.73632680388687,4.515469095803013,-4.8006055964191745,83.1259294566558,97.86604829227883,101.77492582860478,-4.071970812265697,68.9145487070088,81.4724520380514,103.07097443314932,26.691075857728237,4.856149686956769,41.97446311801629,-6.194092034236533,87.42220579461255,58.829813344958836,73.08193062490842,-272.1895672951221,73.0149525936743
86,0.7650503284214665,5.4173329891422455,28.111845603022005,-11.964770721372645,27.485559453011675,22.573684755914485,48.011801502715386,80.83742707073463,83.95281400020754,70.22826033839075,76.22591741981094,46.69392380143249,-300.1197584613899,74.16299067489922,21.57796786990239,0.552981302684799,78.15212107668681,-277.6704407416927,66.27692615796313,-278.178232130773,73.66137920297044,-278.009086405965,75.11510593474713,102.94320138539345,93.72389825459359,27.364579851025397,-277.2743663475077,-271.35263660224456,65.87301763457022,19.71272939481247,66.7066332903486,96.0204762620458,9.401195543271854,6.917962131118287,-276.80380536122607,27.124782908773497,23.683292017302833,96.50433018249349,20.22898639051138,-9.142606530336252,20.86386921929227,92.13061921122204,9.979086217272226,48.84617062749139,18.54581484877508,67.68894578806407,99.28600729769136,96.06143244002688,20.752513455249996,-274.36655954578293,56.40473467890965,-4.692430529289936,66.5595063006797,-275.06746078436635,-282.0443623954701,102.67109423164139,-272.73938197592815,29.333670293000523,56.49569726053468,95.64326183646486,21.972771043736827,11.899013427098453,31.762941826044905,43.47706919433918,98.36664162566609,-6.74586205631806,31.901114857662435,-3.278072044008269,0.3615554809973105,13.767597731522741,86.9278614310795,-11.277796747579089,4.0524875204315975,78.80451016276322,21.763622074538873,-278.8195839901664,40.8397949305549,92.9353413415327,31.561369558397487,96.85309532830001,-4.247945689538838,101.8420288760352,34.01839945787263,101.63592971567724,26.980705794707205,-12.280164282377356,20.053927555209697,21.46581205017155,97.70487958113345,76.99615193059958,-278.65436132145794,-10.7078343978676,63.410814047349874,12.71383654037578,11.384625354441269,49.2623293696779,-283.7526634616549,52.96204365747951,-299.88820979947377,59.54631737618894,59.64362429607067,33.92840868141252,68.27905378991359,73.47205376559037,-275.56304928629834,22.589013375249294,-277.62385961125403,-271.59935630240733,61.662164074003414,4.711547232935402,-4.503742101933128,82.31647015540211,97.52632465598197,101.30089841027183,-3.4922753088400356,68.89693047509026,81.36823677412659,102.74583042924779,26.755406920529154,5.041223160031578,41.947847822196124,-5.970342821390588,87.34671292410226,58.9189085272661,72.80913743498762,-272.50822729391876,73.87634848286181
87,0.9300643203631438,6.204892483907969,28.593030310098897,-11.55801356117243,27.51414758690295,23.38672544085577,48.002546604363786,80.7279297121506,83.15655272845106,70.10238697346564,76.12382697725512,46.74590595636839,-300.1041488524054,74.17106793778024,22.47104591225842,0.8292607670845911,78.09531201399508,-277.69199816235613,66.22579293809807,-278.2814186489081,73.78860588847962,-278.52151814107833,75.07101950144106,102.56891070395889,92.98596390260684,27.46625377992362,-277.7095986597705,-271.6453347334036,65.90643213283678,19.84918211041527,66.73996261269852,95.73348631162536,10.147061298856244,7.084652974126655,-277.21340549184,27.223921723067875,24.627543010285798,96.08223673746467,20.307866302067765,-8.703799233920648,20.936951517530787,91.95642073738568,10.160038446095811,48.87583422790658,19.170083195086278,67.91915050165903,99.03174183039508,95.9041082353388,20.833928863674345,-274.7509666184204,56.40746808794199,-4.426114199034657,66.48146959080091,-275.3821339504115,-282.17765317723405,102.37650848370929,-272.9146870123893,30.036187876719765,56.44533770735163,95.36749808660292,22.173104728350395,11.971940279272289,32.021016942880095,43.452650595076946,98.19228684809889,-6.439895666756442,31.91124606020007,-3.0668552097397423,0.696866429945203,13.807243066562108,86.82721490258284,-10.825078040381158,4.331906601515641,78.70618986698514,21.8468810952442,-279.23203446875993,40.86299678326348,92.38028505200508,31.59038453368784,96.44113502570926,-4.015522321856764,101.5191242056125,34.03993728133898,101.03464423445442,27.057205748499754,-11.886989482556032,20.90539723550608,21.52700900202555,97.46333210365826,76.87215356624745,-279.07148471176663,-10.211089658389568,63.36010921794454,13.34645031617876,11.564842742136022,49.25719879962354,-284.0150567281826,52.91528582111893,-299.43166346375006,59.49208959458731,58.95964225445766,33.96676752010163,68.16984572699707,73.40720814785162,-276.12510402873755,22.697208027951334,-278.00357849517627,-271.8928365110643,61.63028639203662,4.861685014195217,-4.23051232682154,81.52312067173776,97.18098985629648,100.8054727488266,-2.9419828047084238,68.85959148693993,81.24249744503766,102.41062394572297,26.802051231351683,5.186621511156773,41.879670484346946,-5.743577797539629,87.2258824831777,58.990805185000156,72.57817154339037,-272.8340894089264,74.70345753623278
88,1.2070829806144303,7.031135113250087,29.115679705803075,-11.13425602754792,27.59090096628823,24.202555699590903,47.93043319314049,80.55564622189647,82.40331389902089,69.94530117317785,76.0228565024365,46.777864296641795,-300.10957923044026,74.13458798836069,23.370424016988363,1.0970475479175548,78.05596193404456,-277.748509530706,66.16873356018579,-278.43396012415565,73.87040164251388,-279.0610492437414,75.0344313764271,102.14375468477174,92.23683528837776,27.600160738676863,-278.1114445653021,-271.9111574813336,65.90025700740308,19.922466926534398,66.76590043406738,95.46968871759704,10.903258243300769,7.146857142710715,-277.60819278280303,27.30407183132334,25.549963787274187,95.68322628287054,20.347940722498976,-8.262175905709157,21.002686972675377,91.8458301590793,10.302996588666474,48.90485112105772,19.84382447646456,68.22165861166525,98.79869999153269,95.75292656346907,21.008377623422135,-275.06831628278235,56.41554575185248,-4.191479424620894,66.42941065393744,-275.7014447451128,-282.25947263154615,102.0899545636446,-273.13029115415213,30.688356366786905,56.449646182472264,95.14555811928899,22.371850787734104,12.034565626986819,32.25415648901319,43.4823086576379,98.0202201658915,-6.235338583927714,32.01561988636348,-2.9191165316213414,1.0880769642846957,13.927723154162734,86.6571302513023,-10.355124114737578,4.744466113805601,78.61507936066312,21.929225852575527,-279.7020936207174,40.83903356124863,91.84061329402107,31.61395385398599,95.97673552543372,-3.8061878610376993,101.1214563728187,34.137172508337855,100.43877378525316,27.158669021584487,-11.487496749207736,21.752951312780098,21.613320826809044,97.24352154142458,76.82613910827945,-279.4796922636453,-9.76585547747004,63.345737616512466,14.040331394669863,11.750348994178879,49.250041066596694,-284.199717330629,52.90472788063644,-299.11586938880043,59.461966184363206,58.28994449892397,33.99148629637132,68.14409517980992,73.31889884074543,-276.66762291203827,22.814494174617607,-278.414519564865,-272.09482497392537,61.62635996436309,5.096809023768941,-3.9361896550570634,80.73723993110907,96.81207027750719,100.28305506785635,-2.3540709139060354,68.84436854112622,81.1410499573116,102.12096133808947,26.849593794752607,5.363075311174356,41.872223309609566,-5.5252805514799235,87.09163956378072,59.038772657489346,72.3389908134613,-273.12165973249563,75.48926854853629
89,1.4135229593376692,7.875310455920221,29.4887310493298,-10.676021142529365,27.63676360167493,24.92602647710038,47.90415151655954,80.435088647957,81.6511796620846,69.79071232299114,75.89563045673863,46.79517451037448,-300.2275628237517,74.13911107685844,24.262139485764262,1.3875090500652902,77.95154626636032,-277.75085463678386,66.13720800863746,-278.58124583050807,73.84080748352918,-279.5716777625225,75.0146891336945,101.74256803105565,91.44508442260882,27.70851288797887,-278.59980286392585,-272.21118548957475,65.9066643295201,20.075233440504007,66.75905760711764,95.14525353462943,11.652358413740473,7.266931996108951,-277.97841327628987,27.438369677544557,26.465918739548204,95.29879565938742,20.437092018022256,-7.808415368481349,21.133055361347758,91.7025754187031,10.479422276188018,48.902863923857964,20.494012876709206,68.73503010506676,98.5413216275356,95.53828072924948,21.141396164573976,-275.3732994759016,56.415423160432994,-3.9389280872683656,66.4252321307528,-276.05457413374614,-282.4568876151125,101.84527051449832,-273.3323366286954,31.27949943807539,56.46974970954358,94.8528438454089,22.609194919513683,12.062305813199387,32.4526774024563,43.459149498893936,97.82006505028181,-5.9404430206701875,32.12691934118651,-2.7109002687124786,1.457840453386396,14.006987131060768,86.55362708542037,-9.898908449893682,5.106119769131297,78.47840624364174,22.001186960117664,-280.12842124306826,40.900568663192956,91.30071809937587,31.70282183107929,95.5732676028677,-3.5909077023173666,100.80897564871827,34.189578624031014,99.8787890666531,27.19754859949144,-11.123080158022177,22.60561357570529,21.665419006281198,96.99316336522679,76.74519903634896,-279.91273942590936,-9.297151101603973,63.311204149397625,14.604104430167922,11.913644518949027,49.1958633722066,-284.43771789632206,52.889703953072726,-298.90046420125276,59.441354082567315,57.64803197457323,34.033535473230984,68.1233758324029,73.20544151123374,-277.20086112600205,22.923090585575878,-278.718161969872,-272.36628038953074,61.58469520248315,5.272493085959226,-3.662391693484338,79.93095452166902,96.44535061255455,99.79046594485035,-1.7754522111154856,68.75427569409297,81.03925018521352,101.81555832183511,26.851664030664338,5.50283310986697,41.86588222085692,-5.333772274907375,86.94785692057377,59.07766009212835,72.15480246047176,-273.42813475595227,76.23134722079813
90,1.622382976417498,8.680487374194229,29.926447800164766,-10.286788339763135,27.666115739116904,25.652264555607587,47.90572068549915,80.25344177169268,80.88185422328584,69.72741657556423,75.77756279157559,46.83319349166713,-300.2338809117333,74.1620156101396,25.138105940709142,1.668060369673654,77.83778037948493,-277.85704362298605,66.1112097014591,-278.72584557339724,73.56243903938037,-280.20968212736125,74.9867660607459,101.36379179529403,90.6507407650171,27.764747168717193,-279.03376069305165,-272.4127803507572,65.92488621061023,20.200888116098383,66.7802244872251,94.89023248665838,12.389797796155136,7.36315140049085,-278.3629510963974,27.55654319039151,27.36978827209307,94.90277083088301,20.526312342453096,-7.382965123724105,21.22644334957802,91.52638627033542,10.614762155327554,48.956462485798355,21.037567287275607,68.9552967546077,98.25366317169318,95.41525384878292,21.227088049169595,-275.7323577108118,56.39368007007066,-3.697984991751497,66.40302184221643,-276.4076729328989,-282.57258868189626,101.50119213729037,-273.45915231195477,31.870551374038257,56.45770010128956,94.61392505861377,22.83518241634708,12.16781648234722,32.62846294022795,43.51258284869452,97.65959602191055,-5.68886292331635,32.13634645665405,-2.5356858983632122,1.784337061153579,14.012962236945015,86.37528451808546,-9.40234990846588,5.4317354167926055,78.41169209958969,22.111943350343154,-280.58033171385875,40.885265354821925,90.78464024938947,31.751794112316176,95.08558518385755,-3.3742509396912084,100.4890865913594,34.22884219205946,99.26916696409425,27.266209943156014,-10.687108881032842,23.421949939600132,21.76526577951607,96.77715851599638,76.65366888450461,-280.33488154721886,-8.810939213930709,63.323772688107894,15.302709941592525,12.090608060177317,49.18920816746113,-284.68286048898585,52.90796710142169,-298.80345003316586,59.41386502244062,57.03188598118889,34.0374751194168,68.12068822732587,73.10098220819829,-277.7439640130806,23.057090824613,-279.12456354142984,-272.60556666720413,61.52705443627714,5.458297191780517,-3.357228606358035,79.14698677049739,96.09458407372253,99.2772258026109,-1.1908597300169887,68.81954425167342,80.85460492238158,101.45395106629978,26.93103024632464,5.702767332208182,41.8346248946373,-5.074620469055816,86.89027684657826,59.08695216908872,71.95865730806258,-273.72552572139864,76.91614101839349
91,1.8671187611148525,9.491243962628303,30.38312777228606,-9.799649931602758,27.713168909764903,26.48704634646643,47.83828858391378,80.1332608179264,80.11436408710998,69.54994409027942,75.66524836825681,46.82866271604463,-300.3084956804326,74.0801159488529,25.999652229157583,1.9319503385826664,77.80632576080886,-277.8595455894778,66.020213615821,-278.8225207037048,73.24948760412636,-280.6955592251455,74.90104396694242,100.96161970598459,89.83226035204034,27.901337780210028,-279.5066898584192,-272.7493104978722,65.9344008521693,20.310763254646773,66.80403271849305,94.58003763342512,13.217169033162122,7.446410657751358,-278.7371821557067,27.650406848739564,28.25267882691798,94.49861312119685,20.59025436361543,-6.919272528903562,21.341482793072657,91.3328654527753,10.788576703159777,48.95247908232891,21.659040203250413,69.42244712832797,98.010897086103,95.25788433709862,21.395581273211334,-276.0272158509313,56.39823166034901,-3.4534848464256527,66.37015492815547,-276.7468271347974,-282.6819250200178,101.22262210021731,-273.6394175516315,32.44161315448318,56.488745642314626,94.3515517546497,23.07630046450386,12.250937956468007,32.78378911796966,43.4972743274041,97.46844371046188,-5.4160223389820885,32.250359729060065,-2.3593377612249355,2.1755767622977373,14.077050305733508,86.22650686248929,-8.955993853365484,5.742551778985984,78.29686366608318,22.217805588627854,-281.0130083312745,40.86353355608179,90.22455309091981,31.806644465893015,94.67337407501356,-3.1477116626918757,100.05370663593573,34.25881583761402,98.66962239861375,27.344942108770766,-10.28586671535011,24.264650981929037,21.87267566843758,96.5330160535173,76.5726049207375,-280.75014252943225,-8.33523288311757,63.26540208497512,15.920842349494137,12.296552182508108,49.16300580930792,-284.9079500586643,52.905310740218965,-298.7656556798996,59.37608432674655,56.458190747570555,34.11170874774581,68.04337443193165,73.04095891297993,-278.2888598497873,23.177852397986925,-279.48921880579474,-272.87437459950536,61.497894915190784,5.674113276773397,-3.063827162802326,78.3816238261392,95.69281434298244,98.75091300314124,-0.5990973024726713,68.7237736127245,80.73469438717784,101.15509933376812,26.984621989504674,5.832339985256908,41.82253887725328,-4.8618821614429635,86.75862255022274,59.08537596915162,71.78210569020052,-274.0741230788948,77.57874462802818
92,2.095743083581283,10.31794637620306,30.841896784213844,-9.351390580659995,27.77195534100271,27.23977097072131,47.79934526817529,79.97597807749307,79.35677045817798,69.42941211976786,75.54270244925277,46.83919262377378,-300.37151119782857,74.08358876618375,26.858327638089047,2.232899869975583,77.71729248313014,-277.8828005075856,65.95261454490596,-278.95238091863433,72.89018448339053,-281.2119294007498,74.87793901319496,100.57378090487991,89.0186651991323,28.003202106894378,-279.96334167864813,-273.0213742229436,65.96734412097885,20.44755285681741,66.82656247160617,94.29264949139245,13.994856492510507,7.542688410763546,-279.09486050179953,27.748528120573738,29.1258143083292,94.07801931674594,20.642561286079825,-6.4536541708893225,21.46564261072234,91.19091733449342,10.937081176364586,48.942458995566426,22.268435777792263,69.7822195929449,97.74188144592281,95.08886973532205,21.540507951952506,-276.3308905219954,56.42258837886898,-3.1834022470729053,66.32464153673435,-277.0605017084626,-282.8379516099113,100.91612318609711,-273.8036595362711,33.00949103868746,56.482955029012885,94.08347629893773,23.32383689764184,12.299099131479466,32.905758419543204,43.51941376804304,97.27536111063165,-5.138369353916758,32.32878707534947,-2.1689664959701105,2.529510418070288,14.14617613664177,86.11245041786772,-8.463017330805826,6.0884058993268155,78.18731583242463,22.31001337274205,-281.49024437775927,40.86124495814566,89.72328525358284,31.868617228992747,94.22458093464283,-2.925034961534408,99.69252357837496,34.34692390495648,98.0618502743122,27.400940220964088,-9.882814647726846,25.092218370717156,21.970829166388896,96.2917149284516,76.48129029723991,-281.19371437205933,-7.862886781564001,63.232209427587335,16.569596803908752,12.45442989355223,49.0945028788707,-285.16719262713974,52.85743268719577,-298.7513820419812,59.34139390420577,55.89546247545912,34.13707762508896,68.02653789891099,72.95437679330026,-278.85528548255434,23.281321002268356,-279.84476532453886,-273.1151978272161,61.459090104765664,5.877558863413739,-2.772082117950447,77.5915140287106,95.32831731252931,98.23546412844217,-0.005021666869829744,68.68566651503922,80.61816651229263,100.83197724742938,26.999139586392687,6.025167184837869,41.78867861159007,-4.619648696367122,86.6501125307194,59.070612089510924,71.63281368790351,-274.3733703316248,78.20248438068447
